term,term_frequency
жажды_NOUN,19397
избы_NOUN,19395
эльфы_NOUN,19379
заботой_NOUN,19357
реестра_NOUN,19357
труде_NOUN,19348
палатке_NOUN,19347
мыла_NOUN,19336
эфире_NOUN,19332
терапия_NOUN,19319
протест_NOUN,19319
храмов_NOUN,19318
станций_NOUN,19317
неудачу_NOUN,19314
соус_NOUN,19312
прядь_NOUN,19312
фигуре_NOUN,19311
скелет_NOUN,19307
ранения_NOUN,19304
фильмах_NOUN,19293
плода_NOUN,19292
крем_NOUN,19292
дяде_NOUN,19289
кареты_NOUN,19289
потерю_NOUN,19282
ворона_NOUN,19275
странам_NOUN,19272
головах_NOUN,19267
рычаг_NOUN,19267
щиты_NOUN,19267
лужи_NOUN,19262
снах_NOUN,19244
штурм_NOUN,19239
орденом_NOUN,19233
полетов_NOUN,19232
запроса_NOUN,19230
заряда_NOUN,19220
прям_NOUN,19216
волне_NOUN,19215
ведущий_NOUN,19209
лимона_NOUN,19206
долгов_NOUN,19198
тестов_NOUN,19192
машинах_NOUN,19180
ребенке_NOUN,19160
холмов_NOUN,19153
успеху_NOUN,19148
записка_NOUN,19145
мешка_NOUN,19139
цветка_NOUN,19130
купца_NOUN,19126
рукавом_NOUN,19125
объекте_NOUN,19116
шарф_NOUN,19099
спинами_NOUN,19097
капюшон_NOUN,19090
дочкой_NOUN,19089
локти_NOUN,19079
трения_NOUN,19073
классах_NOUN,19072
маской_NOUN,19063
водах_NOUN,19054
больные_NOUN,19032
тактику_NOUN,19030
усами_NOUN,19023
заявке_NOUN,19020
простор_NOUN,19010
слухам_NOUN,19010
туалета_NOUN,19008
марок_NOUN,19003
струи_NOUN,18975
шаге_NOUN,18972
страхов_NOUN,18969
коробка_NOUN,18961
регион_NOUN,18958
бочки_NOUN,18945
узор_NOUN,18935
типом_NOUN,18934
порядки_NOUN,18934
комедии_NOUN,18932
кальция_NOUN,18930
клубок_NOUN,18925
оперы_NOUN,18912
багаж_NOUN,18909
суше_NOUN,18905
монахов_NOUN,18899
плена_NOUN,18898
приют_NOUN,18894
критике_NOUN,18892
бревна_NOUN,18890
оплата_NOUN,18880
боярин_NOUN,18871
строка_NOUN,18864
ритма_NOUN,18863
банках_NOUN,18846
горшок_NOUN,18821
отделов_NOUN,18820
мирах_NOUN,18819
матерей_NOUN,18809
катер_NOUN,18803
сыром_NOUN,18801
складки_NOUN,18796
иллюзию_NOUN,18789
дозу_NOUN,18780
кивком_NOUN,18774
пулей_NOUN,18767
лифте_NOUN,18761
клочья_NOUN,18760
иронии_NOUN,18759
резервы_NOUN,18752
шуток_NOUN,18740
шкале_NOUN,18734
пустыню_NOUN,18722
балла_NOUN,18719
стрелу_NOUN,18716
страху_NOUN,18716
прессы_NOUN,18707
уходом_NOUN,18705
поводом_NOUN,18700
слона_NOUN,18695
честью_NOUN,18692
выплат_NOUN,18691
строю_NOUN,18689
графика_NOUN,18689
вены_NOUN,18687
внучка_NOUN,18679
косой_NOUN,18675
формат_NOUN,18671
козел_NOUN,18671
письмах_NOUN,18669
стражу_NOUN,18666
броню_NOUN,18662
граммов_NOUN,18653
холмы_NOUN,18652
врагам_NOUN,18650
косы_NOUN,18647
обряд_NOUN,18638
царевич_NOUN,18634
мелодии_NOUN,18633
дворян_NOUN,18632
ведьм_NOUN,18627
юрист_NOUN,18626
конторы_NOUN,18624
игрушек_NOUN,18622
берегах_NOUN,18615
поесть_NOUN,18612
дочки_NOUN,18605
передач_NOUN,18575
смене_NOUN,18563
снятия_NOUN,18560
взносов_NOUN,18555
пароход_NOUN,18550
колонну_NOUN,18547
обмана_NOUN,18547
взгляду_NOUN,18545
сбыта_NOUN,18544
вопли_NOUN,18535
плаща_NOUN,18532
сапогах_NOUN,18529
турок_NOUN,18528
формате_NOUN,18525
учебе_NOUN,18525
шарики_NOUN,18521
шоколад_NOUN,18506
сумм_NOUN,18500
выписки_NOUN,18482
клинику_NOUN,18478
емкости_NOUN,18469
бровей_NOUN,18468
бегом_NOUN,18467
поэтом_NOUN,18466
лампа_NOUN,18464
чары_NOUN,18454
чистоту_NOUN,18451
ставок_NOUN,18449
практик_NOUN,18436
крика_NOUN,18434
животу_NOUN,18434
славе_NOUN,18429
грома_NOUN,18429
алтарь_NOUN,18415
балкона_NOUN,18411
деление_NOUN,18406
тесты_NOUN,18404
стволов_NOUN,18401
пчелы_NOUN,18394
властям_NOUN,18386
лекцию_NOUN,18385
мелодия_NOUN,18376
темпе_NOUN,18370
костюма_NOUN,18362
правилу_NOUN,18358
синтез_NOUN,18357
графу_NOUN,18349
столов_NOUN,18349
оркестр_NOUN,18341
ласки_NOUN,18341
сплетни_NOUN,18335
ногтями_NOUN,18330
зданию_NOUN,18324
ущелье_NOUN,18324
троне_NOUN,18301
резерв_NOUN,18298
мозгов_NOUN,18274
дружок_NOUN,18274
куском_NOUN,18274
робота_NOUN,18269
пюре_NOUN,18267
мелочей_NOUN,18266
немцам_NOUN,18259
обрыва_NOUN,18253
черед_NOUN,18252
мечами_NOUN,18243
этажей_NOUN,18240
атаке_NOUN,18236
продажа_NOUN,18234
семя_NOUN,18230
цепочке_NOUN,18224
артист_NOUN,18219
поэты_NOUN,18205
финал_NOUN,18205
этики_NOUN,18198
гробу_NOUN,18189
бумажки_NOUN,18186
трепет_NOUN,18177
умерших_NOUN,18163
напитка_NOUN,18159
суета_NOUN,18158
паренек_NOUN,18154
уголки_NOUN,18136
убежища_NOUN,18132
кран_NOUN,18130
точках_NOUN,18128
хобби_NOUN,18126
желудке_NOUN,18114
галереи_NOUN,18112
досады_NOUN,18100
погоде_NOUN,18098
житель_NOUN,18097
стопку_NOUN,18096
жанра_NOUN,18093
круге_NOUN,18089
сырье_NOUN,18082
арене_NOUN,18081
физике_NOUN,18081
банды_NOUN,18079
особа_NOUN,18073
прибора_NOUN,18072
тезис_NOUN,18071
ленту_NOUN,18069
каюте_NOUN,18068
горем_NOUN,18061
водка_NOUN,18057
очага_NOUN,18029
чеснок_NOUN,18029
стоянке_NOUN,18028
пиратов_NOUN,18011
королей_NOUN,18003
дизайн_NOUN,18002
бани_NOUN,17994
масштаб_NOUN,17986
жесты_NOUN,17981
соборе_NOUN,17976
темпы_NOUN,17976
углов_NOUN,17974
фонтан_NOUN,17967
испуга_NOUN,17964
полноты_NOUN,17957
генов_NOUN,17956
калия_NOUN,17941
дядей_NOUN,17938
собаке_NOUN,17938
складе_NOUN,17933
бунт_NOUN,17933
остатка_NOUN,17922
косу_NOUN,17921
отсек_NOUN,17921
свод_NOUN,17915
наряды_NOUN,17913
знамя_NOUN,17910
заказы_NOUN,17902
шока_NOUN,17894
отрасль_NOUN,17889
столбца_NOUN,17885
устах_NOUN,17875
богами_NOUN,17873
ритуалы_NOUN,17872
нормой_NOUN,17860
цифрами_NOUN,17844
гостю_NOUN,17837
запуска_NOUN,17837
горсть_NOUN,17833
спектра_NOUN,17829
объекту_NOUN,17827
драмы_NOUN,17824
туалете_NOUN,17819
мышкой_NOUN,17814
пророк_NOUN,17808
оплате_NOUN,17808
танце_NOUN,17794
билетов_NOUN,17793
шляпы_NOUN,17790
отрывок_NOUN,17777
пряди_NOUN,17776
нитки_NOUN,17773
учеными_NOUN,17773
роботов_NOUN,17764
игрушка_NOUN,17763
крошки_NOUN,17758
врата_NOUN,17755
кучей_NOUN,17749
мистеру_NOUN,17733
прорыва_NOUN,17730
полторы_NOUN,17725
вагонов_NOUN,17719
ручка_NOUN,17717
хозяйке_NOUN,17716
летчик_NOUN,17713
током_NOUN,17711
суши_NOUN,17706
смесью_NOUN,17697
точками_NOUN,17690
копыт_NOUN,17688
оттенки_NOUN,17671
замена_NOUN,17664
гневе_NOUN,17660
чтении_NOUN,17658
моделью_NOUN,17641
хирург_NOUN,17641
римлян_NOUN,17639
заметки_NOUN,17637
приз_NOUN,17634
бокала_NOUN,17618
даром_NOUN,17615
лодок_NOUN,17615
лапой_NOUN,17598
купола_NOUN,17590
танца_NOUN,17586
пленку_NOUN,17576
шагал_NOUN,17572
разлуки_NOUN,17571
сена_NOUN,17566
грунт_NOUN,17559
пруда_NOUN,17555
имение_NOUN,17553
туристы_NOUN,17545
недр_NOUN,17540
атак_NOUN,17539
ступни_NOUN,17534
фронтом_NOUN,17530
пробы_NOUN,17523
учете_NOUN,17523
корне_NOUN,17516
дожди_NOUN,17516
стан_NOUN,17509
культ_NOUN,17507
реестр_NOUN,17504
краска_NOUN,17494
фразой_NOUN,17492
востоку_NOUN,17491
льва_NOUN,17488
базой_NOUN,17488
луга_NOUN,17487
округ_NOUN,17484
зеркалу_NOUN,17482
чеснока_NOUN,17478
повозки_NOUN,17474
добры_NOUN,17473
дверями_NOUN,17467
каша_NOUN,17463
рации_NOUN,17462
картой_NOUN,17461
караван_NOUN,17449
толком_NOUN,17447
камин_NOUN,17445
теорией_NOUN,17443
трассе_NOUN,17441
бренда_NOUN,17440
взятки_NOUN,17440
банком_NOUN,17438
мамочка_NOUN,17432
корону_NOUN,17426
злостью_NOUN,17423
струны_NOUN,17423
березы_NOUN,17419
слезах_NOUN,17408
облаках_NOUN,17407
капусту_NOUN,17398
уныние_NOUN,17392
грибами_NOUN,17391
китайцы_NOUN,17387
группам_NOUN,17385
чаши_NOUN,17383
лапах_NOUN,17356
разы_NOUN,17356
гостем_NOUN,17355
избу_NOUN,17352
бульон_NOUN,17336
водкой_NOUN,17333
вампира_NOUN,17328
мозге_NOUN,17309
кашель_NOUN,17299
гномов_NOUN,17298
песне_NOUN,17291
трассы_NOUN,17283
конфет_NOUN,17270
помех_NOUN,17270
коробок_NOUN,17264
строку_NOUN,17256
сейф_NOUN,17246
анекдот_NOUN,17239
горой_NOUN,17238
рабства_NOUN,17227
мучения_NOUN,17225
религию_NOUN,17222
сеанс_NOUN,17217
взвод_NOUN,17205
джип_NOUN,17203
цирк_NOUN,17200
задаче_NOUN,17199
обложке_NOUN,17178
свистом_NOUN,17178
полоску_NOUN,17173
следу_NOUN,17172
связки_NOUN,17169
железом_NOUN,17161
макушку_NOUN,17160
шахты_NOUN,17153
идеале_NOUN,17149
съезд_NOUN,17142
влиянию_NOUN,17141
грунта_NOUN,17135
шахматы_NOUN,17134
головки_NOUN,17134
падении_NOUN,17130
весне_NOUN,17127
клетках_NOUN,17127
тканью_NOUN,17121
шатер_NOUN,17119
корм_NOUN,17115
тройку_NOUN,17114
загадки_NOUN,17111
владыка_NOUN,17105
папки_NOUN,17102
кругами_NOUN,17097
крейсер_NOUN,17095
потере_NOUN,17094
повара_NOUN,17090
позы_NOUN,17089
спирали_NOUN,17089
подол_NOUN,17084
фирму_NOUN,17082
закупки_NOUN,17080
бурю_NOUN,17056
сердец_NOUN,17045
массива_NOUN,17039
листвы_NOUN,17032
соседям_NOUN,17032
ценам_NOUN,17023
карету_NOUN,17022
хохот_NOUN,17015
полпути_NOUN,17014
тоне_NOUN,17013
доллара_NOUN,17010
побега_NOUN,17000
юность_NOUN,17000
щенок_NOUN,16995
тропы_NOUN,16991
отрезок_NOUN,16988
цепочка_NOUN,16984
драконы_NOUN,16983
мечтой_NOUN,16978
зараза_NOUN,16945
султана_NOUN,16942
кончины_NOUN,16940
пепла_NOUN,16938
туманом_NOUN,16937
чистоте_NOUN,16923
доска_NOUN,16903
гения_NOUN,16902
удел_NOUN,16901
западу_NOUN,16899
заросли_NOUN,16894
глаголы_NOUN,16880
монаха_NOUN,16869
болоте_NOUN,16868
котенка_NOUN,16863
вершин_NOUN,16857
пачки_NOUN,16857
критику_NOUN,16844
орел_NOUN,16844
озеру_NOUN,16832
жалоб_NOUN,16830
братьям_NOUN,16809
бетона_NOUN,16808
поляков_NOUN,16804
румянец_NOUN,16799
схватке_NOUN,16782
культа_NOUN,16780
огурцы_NOUN,16776
скорбь_NOUN,16773
погоню_NOUN,16770
размаху_NOUN,16765
склады_NOUN,16763
люка_NOUN,16755
обид_NOUN,16749
походы_NOUN,16748
грамм_NOUN,16743
ректор_NOUN,16742
огню_NOUN,16733
теплоты_NOUN,16732
клад_NOUN,16731
бизнесу_NOUN,16730
кресел_NOUN,16727
ужасов_NOUN,16720
август_NOUN,16716
пароль_NOUN,16700
факел_NOUN,16693
светила_NOUN,16690
контуры_NOUN,16683
сыщик_NOUN,16675
пальце_NOUN,16672
колокол_NOUN,16672
доллар_NOUN,16671
дорожка_NOUN,16671
камнях_NOUN,16666
морей_NOUN,16661
шелка_NOUN,16653
корзины_NOUN,16653
залив_NOUN,16647
бедер_NOUN,16646
ночлег_NOUN,16643
миледи_NOUN,16640
портала_NOUN,16635
кубок_NOUN,16635
мрака_NOUN,16625
колонн_NOUN,16608
узла_NOUN,16604
недрах_NOUN,16584
штуку_NOUN,16583
деньгам_NOUN,16576
сотнями_NOUN,16573
языками_NOUN,16572
якорь_NOUN,16570
политик_NOUN,16567
прирост_NOUN,16554
октябрь_NOUN,16548
урод_NOUN,16546
часом_NOUN,16541
поцелуи_NOUN,16536
агентом_NOUN,16535
натура_NOUN,16532
вторгах_NOUN,16531
дядька_NOUN,16530
маньяк_NOUN,16529
судеб_NOUN,16526
урон_NOUN,16518
тайной_NOUN,16516
тост_NOUN,16514
усадьбы_NOUN,16497
мука_NOUN,16485
ядом_NOUN,16474
зову_NOUN,16462
методу_NOUN,16461
чертов_NOUN,16458
устав_NOUN,16457
крыльях_NOUN,16446
юбка_NOUN,16445
бензин_NOUN,16443
зелье_NOUN,16442
особей_NOUN,16441
каналам_NOUN,16429
всадник_NOUN,16426
сервис_NOUN,16424
контур_NOUN,16422
дозы_NOUN,16420
пропуск_NOUN,16419
тюрьма_NOUN,16418
матросы_NOUN,16416
испуг_NOUN,16407
канале_NOUN,16405
добру_NOUN,16400
минус_NOUN,16391
актом_NOUN,16387
брюках_NOUN,16385
лентой_NOUN,16384
атома_NOUN,16373
таблица_NOUN,16372
столбы_NOUN,16363
крылом_NOUN,16361
кружка_NOUN,16359
паром_NOUN,16358
вихрь_NOUN,16357
отмены_NOUN,16356
дверцы_NOUN,16345
заяц_NOUN,16339
почерк_NOUN,16335
каюты_NOUN,16324
иронией_NOUN,16322
скотина_NOUN,16316
куртка_NOUN,16290
узоры_NOUN,16289
веках_NOUN,16286
гладь_NOUN,16284
чинов_NOUN,16280
верху_NOUN,16278
пище_NOUN,16271
плите_NOUN,16270
силою_NOUN,16268
залога_NOUN,16265
каши_NOUN,16263
пленки_NOUN,16255
сетью_NOUN,16254
щенка_NOUN,16253
сетки_NOUN,16253
птичка_NOUN,16249
съезде_NOUN,16248
рубаху_NOUN,16245
звуками_NOUN,16244
скважин_NOUN,16235
поляны_NOUN,16234
пузыря_NOUN,16232
тетки_NOUN,16230
луну_NOUN,16207
книжка_NOUN,16197
убийцей_NOUN,16186
сборе_NOUN,16184
сыне_NOUN,16183
март_NOUN,16169
отметки_NOUN,16166
курица_NOUN,16163
барышня_NOUN,16152
шофер_NOUN,16150
конторе_NOUN,16150
обычай_NOUN,16142
заказу_NOUN,16135
опытов_NOUN,16117
замысел_NOUN,16114
крыса_NOUN,16114
пшеницы_NOUN,16113
статусе_NOUN,16110
войском_NOUN,16093
толстяк_NOUN,16091
бомба_NOUN,16087
щекой_NOUN,16085
сборки_NOUN,16083
бесед_NOUN,16083
потерей_NOUN,16080
книжке_NOUN,16079
вала_NOUN,16075
аспекте_NOUN,16074
службой_NOUN,16073
телеги_NOUN,16073
стадиях_NOUN,16067
линиями_NOUN,16067
татары_NOUN,16055
калитки_NOUN,16054
умница_NOUN,16051
концов_NOUN,16050
пунктах_NOUN,16041
ладонях_NOUN,16037
массив_NOUN,16031
голоду_NOUN,16014
легенде_NOUN,16014
полями_NOUN,16013
общению_NOUN,16008
смешок_NOUN,16008
кирпич_NOUN,16004
головку_NOUN,16002
платежи_NOUN,16002
заре_NOUN,16000
религий_NOUN,15997
монолог_NOUN,15997
мотора_NOUN,15990
уступки_NOUN,15990
отделом_NOUN,15977
больным_NOUN,15974
свеча_NOUN,15968
парами_NOUN,15962
деяние_NOUN,15957
посуда_NOUN,15952
силуэты_NOUN,15948
трудах_NOUN,15943
птицей_NOUN,15942
воров_NOUN,15941
папаша_NOUN,15939
декабрь_NOUN,15938
свинья_NOUN,15934
диска_NOUN,15930
милиция_NOUN,15926
орбите_NOUN,15925
даме_NOUN,15922
белок_NOUN,15911
селения_NOUN,15908
тряпку_NOUN,15903
танцев_NOUN,15902
бровями_NOUN,15896
полотно_NOUN,15894
морда_NOUN,15891
вождей_NOUN,15889
образцу_NOUN,15885
жиров_NOUN,15884
ограды_NOUN,15882
матрос_NOUN,15878
иска_NOUN,15877
контору_NOUN,15874
клан_NOUN,15858
сани_NOUN,15857
кустами_NOUN,15855
бокалы_NOUN,15850
бумагой_NOUN,15850
подарка_NOUN,15848
певец_NOUN,15843
приезде_NOUN,15838
товаром_NOUN,15837
версий_NOUN,15832
учителю_NOUN,15827
